ts,smClockMHz,memClockMHz,tempC,utilGpuPct,utilMemPct,powerW,pstate,clockThrottleReasons
22:39:03.845,2340,8001,57,100,1,41.46,P0,0x0000000000000000
22:39:05.128,2340,8001,59,100,2,57.53,P0,0x0000000000000000
22:39:06.298,2340,8001,60,100,2,53.48,P0,0x0000000000000000
22:39:07.476,2340,8001,59,100,2,54.05,P0,0x0000000000000000
22:39:08.605,2340,8001,59,100,2,57.56,P0,0x0000000000000000
22:39:09.799,2340,8001,59,100,2,54.70,P0,0x0000000000000000
22:39:10.945,2340,8001,57,100,2,43.25,P0,0x0000000000000000
22:39:12.119,2340,8001,56,100,2,40.65,P0,0x0000000000000000
22:39:13.325,2340,8001,56,100,2,39.27,P0,0x0000000000000000
22:39:14.480,2340,8001,56,100,2,39.29,P0,0x0000000000000000
22:39:15.689,2340,8001,56,100,2,39.69,P0,0x0000000000000000
22:39:16.938,2340,8001,56,100,2,39.62,P0,0x0000000000000000
22:39:18.070,2340,8001,57,100,2,40.60,P0,0x0000000000000000
22:39:19.227,2340,8001,58,100,2,46.87,P0,0x0000000000000000
22:39:20.372,2340,8001,57,100,2,46.96,P0,0x0000000000000000
22:39:21.606,2340,8001,57,100,2,46.27,P0,0x0000000000000000
22:39:22.763,2340,8001,57,100,2,46.62,P0,0x0000000000000000
22:39:23.925,2340,8001,57,100,2,46.38,P0,0x0000000000000000
22:39:25.066,2340,8001,56,100,2,39.47,P0,0x0000000000000000
22:39:26.248,2340,8001,57,100,2,42.99,P0,0x0000000000000000
22:39:27.418,2340,8001,57,100,2,42.88,P0,0x0000000000000000
22:39:28.573,2340,8001,56,100,2,42.89,P0,0x0000000000000000
22:39:30.269,2340,8001,56,100,2,42.93,P0,0x0000000000000000
22:39:32.553,2340,8001,56,100,2,32.26,P0,0x0000000000000000
22:39:34.272,2340,8001,56,100,2,41.17,P0,0x0000000000000000
22:39:35.753,2340,8001,59,100,2,54.47,P0,0x0000000000000000
22:39:36.892,2340,8001,59,100,2,58.13,P0,0x0000000000000000
22:39:38.035,2340,8001,59,100,2,59.41,P0,0x0000000000000000
22:39:39.172,2340,8001,59,100,2,61.13,P0,0x0000000000000000
22:39:40.296,2340,8001,59,100,2,59.22,P0,0x0000000000000000
22:39:41.478,2340,8001,59,100,2,57.80,P0,0x0000000000000000
22:39:42.650,2340,8001,56,100,2,48.97,P0,0x0000000000000000
22:39:43.804,2340,8001,56,100,2,48.63,P0,0x0000000000000000
22:39:45.038,2340,8001,56,100,2,50.36,P0,0x0000000000000000
22:39:46.878,2340,8001,56,100,2,52.43,P0,0x0000000000000000
22:39:48.211,2340,8001,57,100,2,50.73,P0,0x0000000000000000
22:39:49.368,2340,8001,60,100,3,52.59,P0,0x0000000000000000
22:39:50.507,2340,8001,61,100,3,76.75,P0,0x0000000000000000
22:39:51.679,2340,8001,61,100,3,76.25,P0,0x0000000000000000
22:39:52.845,2340,8001,61,100,3,75.60,P0,0x0000000000000000
22:39:54.002,2340,8001,60,100,3,70.80,P0,0x0000000000000000
22:39:55.138,2340,8001,60,100,3,70.76,P0,0x0000000000000000
22:39:56.297,2340,8001,60,100,2,61.72,P0,0x0000000000000000
22:39:57.437,2340,8001,59,100,2,58.58,P0,0x0000000000000000
22:39:58.596,2340,8001,59,100,2,59.06,P0,0x0000000000000000
22:39:59.909,2340,8001,59,100,2,58.42,P0,0x0000000000000000
22:40:01.300,2340,8001,60,100,2,55.31,P0,0x0000000000000000
22:40:02.544,2340,8001,60,100,2,58.14,P0,0x0000000000000000
22:40:03.685,2340,8001,58,100,2,43.33,P0,0x0000000000000000
22:40:04.859,2340,8001,58,100,2,49.72,P0,0x0000000000000000
22:40:06.032,2340,8001,58,100,2,48.60,P0,0x0000000000000000
22:40:07.195,2340,8001,58,100,2,48.55,P0,0x0000000000000000
22:40:08.339,2340,8001,58,100,2,48.76,P0,0x0000000000000000
22:40:09.497,2340,8001,58,100,2,49.24,P0,0x0000000000000000
22:40:10.634,2340,8001,58,100,2,48.85,P0,0x0000000000000000
22:40:11.792,2340,8001,58,100,2,46.54,P0,0x0000000000000000
22:40:12.961,2340,8001,58,100,2,48.85,P0,0x0000000000000000
22:40:14.118,2340,8001,58,100,2,48.06,P0,0x0000000000000000
22:40:15.452,2340,8001,58,100,2,49.90,P0,0x0000000000000000
22:40:16.619,2340,8001,59,100,2,49.29,P0,0x0000000000000000
22:40:17.771,2340,8001,59,100,2,47.59,P0,0x0000000000000000
22:40:18.897,2340,8001,59,100,2,48.11,P0,0x0000000000000000
22:40:20.039,2340,8001,58,100,2,48.33,P0,0x0000000000000000
22:40:21.197,2340,8001,59,100,2,48.70,P0,0x0000000000000000
22:40:22.344,2340,8001,59,100,2,48.64,P0,0x0000000000000000
22:40:23.491,2340,8001,59,100,2,48.87,P0,0x0000000000000000
22:40:24.636,2340,8001,59,100,2,48.09,P0,0x0000000000000000
22:40:25.804,2340,8001,59,100,2,51.59,P0,0x0000000000000000
22:40:26.944,2340,8001,59,100,2,47.96,P0,0x0000000000000000
22:40:28.085,2340,8001,60,100,2,49.18,P0,0x0000000000000000
22:40:29.240,2340,8001,59,100,2,48.91,P0,0x0000000000000000
22:40:30.418,2340,8001,59,100,2,48.86,P0,0x0000000000000000
22:40:31.570,2340,8001,60,100,2,48.38,P0,0x0000000000000000
22:40:32.731,2340,8001,59,100,2,50.90,P0,0x0000000000000000
22:40:33.890,2340,8001,60,100,2,48.13,P0,0x0000000000000000
22:40:35.027,2340,8001,60,100,2,48.94,P0,0x0000000000000000
22:40:36.169,2340,8001,60,100,2,53.18,P0,0x0000000000000000
22:40:37.330,2340,8001,60,100,2,49.98,P0,0x0000000000000000
22:40:38.485,2340,8001,60,100,2,49.50,P0,0x0000000000000000
22:40:39.652,2340,8001,60,100,2,49.19,P0,0x0000000000000000
22:40:40.811,2340,8001,60,100,2,48.80,P0,0x0000000000000000
22:40:41.967,2340,8001,60,100,2,48.73,P0,0x0000000000000000
22:40:43.104,2340,8001,60,100,2,49.12,P0,0x0000000000000000
22:40:44.257,2340,8001,60,100,2,50.01,P0,0x0000000000000000
22:40:45.521,2340,8001,57,14,1,25.91,P0,0x0000000000000000
22:40:46.685,750,810,55,4,9,22.69,P5,0x0000000000000001
22:40:47.842,495,810,55,4,9,11.38,P5,0x0000000000000001
22:40:49.022,345,405,55,5,18,9.96,P8,0x0000000000000001
22:40:50.191,210,405,55,7,17,8.56,P8,0x0000000000000001
22:40:51.342,210,405,54,12,19,8.55,P8,0x0000000000000001
22:40:52.490,210,405,54,11,18,8.51,P8,0x0000000000000001
22:40:53.675,210,405,54,7,17,8.48,P8,0x0000000000000001
22:40:54.833,210,405,54,7,17,8.49,P8,0x0000000000000001
22:40:55.986,210,405,54,11,18,8.52,P8,0x0000000000000001
22:40:57.151,210,405,54,12,18,8.41,P8,0x0000000000000001
22:40:58.300,210,405,53,7,18,8.37,P8,0x0000000000000001
22:40:59.480,210,405,53,7,17,8.38,P8,0x0000000000000001
22:41:00.626,210,405,53,15,18,8.32,P8,0x0000000000000001
22:41:01.767,210,405,53,7,17,8.34,P8,0x0000000000000001
22:41:02.918,210,405,53,7,19,8.51,P8,0x0000000000000001
22:41:04.072,210,405,53,7,18,8.34,P8,0x0000000000000001
22:41:05.237,210,405,53,7,18,8.37,P8,0x0000000000000001
22:41:06.401,210,405,53,11,18,8.34,P8,0x0000000000000001
22:41:07.564,210,405,52,7,18,8.30,P8,0x0000000000000001
22:41:08.725,210,405,52,12,18,8.37,P8,0x0000000000000001
22:41:09.903,210,405,52,11,18,8.32,P8,0x0000000000000001
22:41:11.076,210,405,52,7,18,8.31,P8,0x0000000000000001
22:41:12.227,210,405,52,7,18,8.24,P8,0x0000000000000001
22:41:13.368,210,405,52,7,17,8.19,P8,0x0000000000000001
22:41:14.547,210,405,51,7,18,8.21,P8,0x0000000000000001
22:41:15.694,210,405,51,10,18,8.16,P8,0x0000000000000001
22:41:16.841,210,405,51,11,18,8.22,P8,0x0000000000000001
22:41:18.006,210,405,51,11,18,8.12,P8,0x0000000000000001
22:41:19.174,210,405,51,7,18,8.12,P8,0x0000000000000001
22:41:20.340,210,405,51,16,19,8.14,P8,0x0000000000000001
22:41:21.493,210,405,50,11,18,8.07,P8,0x0000000000000001
22:41:22.670,210,405,50,7,17,8.02,P8,0x0000000000000001
22:41:23.820,210,405,50,7,17,8.04,P8,0x0000000000000001
22:41:24.969,210,405,50,7,18,8.07,P8,0x0000000000000001
22:41:26.132,210,405,50,7,18,8.03,P8,0x0000000000000001
22:41:27.300,210,405,50,7,18,7.99,P8,0x0000000000000001
22:41:28.475,210,405,50,7,18,8.00,P8,0x0000000000000001
22:41:29.637,210,405,50,7,19,8.02,P8,0x0000000000000001
22:41:30.787,210,405,50,9,21,7.85,P8,0x0000000000000001
22:41:31.939,210,405,50,12,18,7.97,P8,0x0000000000000001
22:41:33.116,210,405,50,11,20,7.98,P8,0x0000000000000001
22:41:34.281,210,405,50,11,19,8.02,P8,0x0000000000000001
22:41:35.447,210,405,50,7,18,8.12,P8,0x0000000000000001
22:41:36.598,210,405,49,7,18,8.00,P8,0x0000000000000001
22:41:37.761,210,405,49,7,18,7.97,P8,0x0000000000000001
22:41:38.925,210,405,49,7,18,7.97,P8,0x0000000000000001
22:41:40.084,210,405,49,7,18,7.93,P8,0x0000000000000001
22:41:41.217,210,405,49,7,18,7.94,P8,0x0000000000000001
22:41:42.359,210,405,49,7,21,7.93,P8,0x0000000000000001
22:41:43.526,210,405,49,7,18,7.95,P8,0x0000000000000001
22:41:44.676,210,405,49,11,19,7.91,P8,0x0000000000000001
22:41:45.856,210,405,50,22,19,7.81,P8,0x0000000000000001
22:41:47.005,210,405,50,6,19,7.87,P8,0x0000000000000001
22:41:48.154,210,405,50,12,19,7.99,P8,0x0000000000000001
22:41:49.305,210,405,50,6,18,7.98,P8,0x0000000000000001
22:41:50.453,210,405,50,7,18,7.99,P8,0x0000000000000001
22:41:51.616,210,405,50,7,19,8.03,P8,0x0000000000000001
22:41:52.766,210,405,50,7,19,8.06,P8,0x0000000000000001
22:41:53.912,210,405,50,7,20,8.04,P8,0x0000000000000001
22:41:55.080,210,405,50,7,19,8.03,P8,0x0000000000000001
22:41:56.245,210,405,50,12,20,8.04,P8,0x0000000000000001
22:41:57.396,210,405,51,11,20,8.01,P8,0x0000000000000001
22:41:58.543,210,405,51,11,19,8.04,P8,0x0000000000000001
22:41:59.720,210,405,51,12,19,8.09,P8,0x0000000000000001
22:42:00.883,210,405,51,4,18,8.01,P8,0x0000000000000001
22:42:02.020,210,405,51,7,19,8.03,P8,0x0000000000000001
22:42:03.182,210,405,51,7,19,8.16,P8,0x0000000000000001
22:42:04.348,210,405,51,7,17,8.13,P8,0x0000000000000001
22:42:05.498,210,405,51,11,20,8.12,P8,0x0000000000000001
22:42:06.651,210,405,51,11,19,8.11,P8,0x0000000000000001
22:42:07.831,210,405,51,11,20,8.09,P8,0x0000000000000001
22:42:09.000,210,405,51,11,20,8.10,P8,0x0000000000000001
22:42:10.163,210,405,52,7,20,8.13,P8,0x0000000000000001
22:42:11.326,210,405,52,11,20,8.13,P8,0x0000000000000001
22:42:12.478,210,405,52,7,20,8.18,P8,0x0000000000000001
22:42:13.640,210,405,52,7,20,8.20,P8,0x0000000000000001
22:42:14.786,210,405,52,7,20,8.19,P8,0x0000000000000001
22:42:15.951,210,405,52,7,17,8.14,P8,0x0000000000000001
22:42:17.100,210,405,52,7,19,8.20,P8,0x0000000000000001
22:42:18.264,210,405,52,12,19,8.20,P8,0x0000000000000001
22:42:19.440,210,405,52,11,19,8.22,P8,0x0000000000000001
22:42:20.601,210,405,52,10,20,8.15,P8,0x0000000000000001
22:42:21.769,210,405,51,7,19,8.12,P8,0x0000000000000001
22:42:22.932,210,405,51,11,19,8.40,P8,0x0000000000000001
22:42:24.110,210,405,51,7,19,8.14,P8,0x0000000000000001
22:42:25.247,210,405,51,11,19,8.18,P8,0x0000000000000001
22:42:26.381,210,405,51,7,19,8.11,P8,0x0000000000000001
22:42:27.545,210,405,51,7,19,8.16,P8,0x0000000000000001
22:42:28.708,210,405,51,7,19,8.15,P8,0x0000000000000001
22:42:29.870,210,405,51,7,20,8.20,P8,0x0000000000000001
22:42:31.002,210,405,51,16,19,8.11,P8,0x0000000000000001
22:42:32.138,210,405,51,11,19,8.07,P8,0x0000000000000001
22:42:33.303,210,405,51,7,18,8.15,P8,0x0000000000000001
22:42:34.467,210,405,51,7,18,8.15,P8,0x0000000000000001
22:42:35.620,210,405,51,7,18,8.08,P8,0x0000000000000001
22:42:36.783,210,405,51,12,19,8.18,P8,0x0000000000000001
22:42:37.946,210,405,51,7,20,8.11,P8,0x0000000000000001
22:42:39.111,210,405,51,7,18,8.11,P8,0x0000000000000001
22:42:40.264,210,405,51,7,19,8.06,P8,0x0000000000000001
22:42:41.411,210,405,51,7,21,8.14,P8,0x0000000000000001
22:42:42.559,210,405,51,15,27,8.27,P8,0x0000000000000001
22:42:43.725,210,405,51,10,28,8.34,P8,0x0000000000000001
22:42:44.876,210,405,51,7,23,8.22,P8,0x0000000000000001
22:42:46.031,210,405,51,7,18,8.12,P8,0x0000000000000001
22:42:47.184,210,405,51,7,22,8.23,P8,0x0000000000000001
22:42:48.352,210,405,51,7,19,8.24,P8,0x0000000000000001
22:42:49.535,210,405,51,7,21,8.15,P8,0x0000000000000001
22:42:50.671,210,405,51,16,22,8.21,P8,0x0000000000000001
22:42:51.832,210,405,51,7,22,8.19,P8,0x0000000000000001
22:42:52.985,210,405,51,12,21,8.09,P8,0x0000000000000001
22:42:54.152,210,405,52,7,22,8.18,P8,0x0000000000000001
22:42:55.317,210,405,52,11,22,8.18,P8,0x0000000000000001
22:42:56.471,210,405,51,12,22,8.16,P8,0x0000000000000001
22:42:57.613,210,405,52,7,21,8.23,P8,0x0000000000000001
22:42:58.791,210,405,51,7,22,8.16,P8,0x0000000000000001
22:42:59.997,210,405,52,7,22,8.25,P8,0x0000000000000001
22:43:01.364,210,405,52,28,19,7.99,P8,0x0000000000000001
22:43:02.514,210,405,52,7,16,8.15,P8,0x0000000000000001
22:43:03.657,210,405,52,7,20,8.22,P8,0x0000000000000001
22:43:04.813,210,405,52,11,19,8.21,P8,0x0000000000000001
22:43:05.993,210,405,52,7,18,8.19,P8,0x0000000000000001
22:43:07.157,210,405,52,12,19,8.24,P8,0x0000000000000001
22:43:08.301,210,405,52,11,22,8.19,P8,0x0000000000000001
22:43:09.437,210,405,52,7,20,8.17,P8,0x0000000000000001
22:43:10.609,210,405,52,7,23,8.30,P8,0x0000000000000001
22:43:11.744,210,405,52,7,20,8.20,P8,0x0000000000000001
22:43:12.913,210,405,52,7,17,8.09,P8,0x0000000000000001
22:43:14.068,210,405,52,7,23,8.24,P8,0x0000000000000001
22:43:15.493,210,405,52,10,20,8.11,P8,0x0000000000000001
22:43:16.672,2115,8001,53,2,1,20.42,P0,0x0000000000000001
22:43:17.835,2115,8001,53,2,1,21.42,P0,0x0000000000000001
22:43:19.012,2115,8001,53,3,1,21.62,P0,0x0000000000000001
22:43:20.168,315,810,52,8,10,10.93,P5,0x0000000000000001
22:43:21.330,210,405,52,7,18,9.75,P8,0x0000000000000001
22:43:22.480,210,405,52,2,18,8.23,P8,0x0000000000000001
22:43:23.614,210,405,53,17,21,8.23,P8,0x0000000000000001
22:43:24.749,210,405,53,13,18,8.02,P8,0x0000000000000001
22:43:25.900,210,405,53,7,20,8.23,P8,0x0000000000000001
22:43:27.046,210,405,52,7,22,8.33,P8,0x0000000000000001
22:43:28.204,210,405,52,7,20,8.31,P8,0x0000000000000001
22:43:29.369,210,405,52,7,22,8.32,P8,0x0000000000000001
22:43:30.519,210,405,52,11,21,8.22,P8,0x0000000000000001
22:43:31.678,210,405,52,12,17,8.09,P8,0x0000000000000001
22:43:32.829,210,405,52,11,26,8.24,P8,0x0000000000000001
22:43:33.991,210,405,52,7,22,8.28,P8,0x0000000000000001
22:43:35.142,210,405,52,7,13,8.12,P8,0x0000000000000001
22:43:36.296,210,405,51,7,13,8.23,P8,0x0000000000000001
22:43:37.444,210,405,51,7,26,8.37,P8,0x0000000000000001
22:43:38.595,210,405,51,11,14,8.17,P8,0x0000000000000001
22:43:39.755,210,405,51,7,26,8.32,P8,0x0000000000000001
22:43:40.914,210,405,51,7,22,8.26,P8,0x0000000000000001
22:43:42.068,210,405,51,7,13,8.14,P8,0x0000000000000001
22:43:43.254,210,405,51,11,27,8.62,P8,0x0000000000000001
22:43:44.420,210,405,51,7,23,8.27,P8,0x0000000000000001
22:43:45.585,210,405,51,10,19,8.08,P8,0x0000000000000001
22:43:46.732,210,405,51,6,15,8.07,P8,0x0000000000000001
22:43:47.914,210,405,51,7,15,8.12,P8,0x0000000000000001
22:43:49.079,210,405,51,7,21,8.22,P8,0x0000000000000001
22:43:50.242,210,405,51,7,21,8.19,P8,0x0000000000000001
22:43:51.419,210,405,51,7,22,8.15,P8,0x0000000000000001
22:43:52.568,210,405,51,7,21,8.17,P8,0x0000000000000001
22:43:53.716,210,405,51,7,21,8.16,P8,0x0000000000000001
22:43:54.878,210,405,51,7,21,8.24,P8,0x0000000000000001
22:43:56.033,210,405,51,7,21,8.11,P8,0x0000000000000001
22:43:57.199,210,405,51,7,21,8.09,P8,0x0000000000000001
22:43:58.363,210,405,50,7,21,8.08,P8,0x0000000000000001
22:43:59.524,210,405,50,7,21,8.15,P8,0x0000000000000001
22:44:00.664,210,405,51,13,24,8.08,P8,0x0000000000000001
22:44:01.785,210,405,51,7,24,8.13,P8,0x0000000000000001
22:44:02.952,210,405,50,7,24,8.18,P8,0x0000000000000001
22:44:04.146,210,405,50,7,17,8.11,P8,0x0000000000000001
22:44:05.322,210,405,50,7,17,8.08,P8,0x0000000000000001
22:44:06.517,210,405,50,7,17,8.02,P8,0x0000000000000001
22:44:07.683,210,405,50,7,17,8.04,P8,0x0000000000000001
22:44:08.850,210,405,50,7,17,8.07,P8,0x0000000000000001
22:44:10.015,210,405,50,7,17,8.00,P8,0x0000000000000001
22:44:11.178,210,405,50,7,17,8.05,P8,0x0000000000000001
22:44:12.339,210,405,50,7,17,8.04,P8,0x0000000000000001
22:44:13.494,210,405,50,7,17,8.06,P8,0x0000000000000001
22:44:14.664,210,405,50,7,17,8.01,P8,0x0000000000000001
22:44:15.815,210,405,51,12,18,7.99,P8,0x0000000000000001
22:44:16.979,210,405,51,7,25,8.13,P8,0x0000000000000001
22:44:18.150,210,405,51,7,25,8.18,P8,0x0000000000000001
22:44:19.305,210,405,51,7,25,8.26,P8,0x0000000000000001
22:44:20.458,210,405,51,7,25,8.28,P8,0x0000000000000001
22:44:21.593,210,405,51,7,25,8.18,P8,0x0000000000000001
22:44:22.765,210,405,51,7,25,8.33,P8,0x0000000000000001
22:44:23.928,210,405,51,7,25,8.21,P8,0x0000000000000001
22:44:25.085,210,405,51,7,25,8.24,P8,0x0000000000000001
22:44:26.265,210,405,51,7,25,8.25,P8,0x0000000000000001
22:44:27.446,210,405,51,7,25,8.24,P8,0x0000000000000001
22:44:28.597,210,405,51,7,25,8.24,P8,0x0000000000000001
22:44:29.763,210,405,51,7,25,8.25,P8,0x0000000000000001
22:44:30.911,210,405,51,7,18,8.06,P8,0x0000000000000001
22:44:32.047,210,405,51,7,25,8.20,P8,0x0000000000000001
22:44:33.191,210,405,51,7,26,8.34,P8,0x0000000000000001
22:44:34.332,210,405,51,7,26,8.29,P8,0x0000000000000001
22:44:35.495,210,405,51,7,26,8.23,P8,0x0000000000000001
22:44:36.676,210,405,51,7,26,8.27,P8,0x0000000000000001
22:44:37.841,210,405,51,7,26,8.47,P8,0x0000000000000001
22:44:38.994,210,405,51,7,26,8.32,P8,0x0000000000000001
22:44:40.152,210,405,51,7,26,8.28,P8,0x0000000000000001
22:44:41.301,210,405,51,7,26,8.22,P8,0x0000000000000001
22:44:42.467,210,405,51,7,26,8.26,P8,0x0000000000000001
22:44:43.637,210,405,51,7,26,8.35,P8,0x0000000000000001
22:44:44.808,210,405,51,7,26,8.28,P8,0x0000000000000001
22:44:45.979,210,405,51,7,26,8.20,P8,0x0000000000000001
22:44:47.115,210,405,51,7,18,8.10,P8,0x0000000000000001
22:44:48.288,210,405,51,7,26,8.29,P8,0x0000000000000001
22:44:49.432,210,405,51,7,26,8.34,P8,0x0000000000000001
22:44:50.583,210,405,52,7,26,8.30,P8,0x0000000000000001
22:44:51.761,210,405,52,7,26,8.33,P8,0x0000000000000001
22:44:52.940,210,405,52,7,26,8.29,P8,0x0000000000000001
22:44:54.394,210,405,52,7,26,8.29,P8,0x0000000000000001
22:44:55.869,210,405,52,7,26,8.33,P8,0x0000000000000001
22:44:57.427,210,405,52,7,26,8.32,P8,0x0000000000000001
22:44:59.261,210,405,52,7,26,8.27,P8,0x0000000000000001
22:45:00.430,210,405,52,19,23,8.22,P8,0x0000000000000001
22:45:01.582,210,405,52,7,19,8.15,P8,0x0000000000000001
22:45:03.272,210,405,52,7,19,8.15,P8,0x0000000000000001
22:45:04.914,210,405,52,7,26,8.28,P8,0x0000000000000001
22:45:06.225,210,405,52,7,26,8.32,P8,0x0000000000000001
22:45:07.366,210,405,52,7,26,8.48,P8,0x0000000000000001
22:45:08.528,210,405,52,7,26,8.30,P8,0x0000000000000001
22:45:09.710,210,405,52,7,26,8.32,P8,0x0000000000000001
22:45:10.865,210,405,52,7,26,8.30,P8,0x0000000000000001
22:45:12.009,210,405,52,7,26,8.29,P8,0x0000000000000001
22:45:13.161,210,405,52,7,26,8.34,P8,0x0000000000000001
22:45:14.315,210,405,52,7,26,8.39,P8,0x0000000000000001
22:45:15.463,210,405,52,21,25,8.36,P8,0x0000000000000001
22:45:16.632,210,405,52,7,19,8.29,P8,0x0000000000000001
22:45:17.785,210,405,52,7,19,8.22,P8,0x0000000000000001
22:45:18.948,210,405,52,7,25,8.35,P8,0x0000000000000001
22:45:20.105,210,405,52,7,25,8.37,P8,0x0000000000000001
22:45:21.256,210,405,52,7,25,8.37,P8,0x0000000000000001
22:45:22.394,210,405,52,7,25,8.35,P8,0x0000000000000001
22:45:23.589,210,405,52,7,25,8.53,P8,0x0000000000000001
22:45:24.738,210,405,52,7,25,8.34,P8,0x0000000000000001
22:45:25.895,210,405,52,7,25,8.33,P8,0x0000000000000001
22:45:27.052,210,405,52,7,25,8.30,P8,0x0000000000000001
22:45:28.213,210,405,52,7,25,8.30,P8,0x0000000000000001
22:45:29.364,210,405,52,10,25,8.55,P8,0x0000000000000001
22:45:30.518,210,405,52,21,26,8.33,P8,0x0000000000000001
22:45:31.668,210,405,52,7,19,8.41,P8,0x0000000000000001
22:45:32.849,210,405,52,7,19,8.27,P8,0x0000000000000001
22:45:34.030,210,405,52,7,27,8.31,P8,0x0000000000000001
22:45:35.212,210,405,52,7,27,8.40,P8,0x0000000000000001
22:45:36.375,210,405,52,7,27,8.33,P8,0x0000000000000001
22:45:37.539,210,405,52,7,27,8.30,P8,0x0000000000000001
22:45:38.696,210,405,52,7,27,8.35,P8,0x0000000000000001
22:45:39.855,210,405,52,7,28,8.31,P8,0x0000000000000001
22:45:40.985,210,405,52,7,27,8.34,P8,0x0000000000000001
22:45:42.137,210,405,52,7,27,8.31,P8,0x0000000000000001
22:45:43.271,210,405,52,7,27,8.36,P8,0x0000000000000001
22:45:44.449,210,405,52,7,28,8.32,P8,0x0000000000000001
22:45:45.598,210,405,52,7,27,8.29,P8,0x0000000000000001
22:45:46.750,210,405,52,7,29,8.36,P8,0x0000000000000001
22:45:47.901,210,405,52,7,29,8.41,P8,0x0000000000000001
22:45:49.056,210,405,52,7,27,8.37,P8,0x0000000000000001
22:45:50.237,210,405,52,7,27,8.38,P8,0x0000000000000001
22:45:51.390,210,405,52,7,27,8.35,P8,0x0000000000000001
22:45:52.553,210,405,52,7,27,8.34,P8,0x0000000000000001
22:45:53.692,210,405,52,7,28,8.36,P8,0x0000000000000001
22:45:54.853,210,405,52,7,27,8.36,P8,0x0000000000000001
22:45:56.009,210,405,52,7,27,8.31,P8,0x0000000000000001
22:45:57.173,210,405,52,7,28,8.32,P8,0x0000000000000001
22:45:58.347,210,405,52,7,28,8.34,P8,0x0000000000000001
22:45:59.510,210,405,52,7,27,8.37,P8,0x0000000000000001
22:46:00.664,210,405,52,10,28,8.41,P8,0x0000000000000001
22:46:01.818,210,405,52,7,29,8.38,P8,0x0000000000000001
22:46:02.978,210,405,52,7,29,8.38,P8,0x0000000000000001
22:46:04.145,210,405,52,7,27,8.36,P8,0x0000000000000001
22:46:05.300,210,405,52,7,27,8.34,P8,0x0000000000000001
22:46:06.451,210,405,52,7,27,8.33,P8,0x0000000000000001
22:46:07.627,210,405,52,7,27,8.34,P8,0x0000000000000001
22:46:08.782,210,405,52,7,27,8.38,P8,0x0000000000000001
22:46:09.939,210,405,52,7,27,8.51,P8,0x0000000000000001
22:46:11.098,210,405,52,7,27,8.35,P8,0x0000000000000001
22:46:12.248,210,405,52,7,27,8.37,P8,0x0000000000000001
22:46:13.407,210,405,52,7,27,8.39,P8,0x0000000000000001
22:46:14.571,210,405,52,7,27,8.40,P8,0x0000000000000001
22:46:15.738,210,405,52,9,28,8.32,P8,0x0000000000000001
22:46:16.875,210,405,52,7,29,8.44,P8,0x0000000000000001
22:46:18.041,210,405,52,7,29,8.39,P8,0x0000000000000001
22:46:19.196,210,405,52,7,28,8.34,P8,0x0000000000000001
22:46:20.377,210,405,52,7,28,8.35,P8,0x0000000000000001
22:46:21.528,210,405,52,7,28,8.35,P8,0x0000000000000001
22:46:22.664,210,405,52,7,28,8.34,P8,0x0000000000000001
22:46:23.851,210,405,52,7,28,8.39,P8,0x0000000000000001
22:46:24.984,210,405,52,7,28,8.63,P8,0x0000000000000001
22:46:26.152,210,405,52,7,28,8.37,P8,0x0000000000000001
22:46:27.318,210,405,52,7,28,8.38,P8,0x0000000000000001
22:46:28.472,210,405,52,7,28,8.51,P8,0x0000000000000001
22:46:29.636,210,405,52,7,28,8.35,P8,0x0000000000000001
22:46:30.801,210,405,52,8,29,8.27,P8,0x0000000000000001
22:46:31.980,210,405,52,7,28,8.32,P8,0x0000000000000001
22:46:33.129,210,405,52,7,29,8.43,P8,0x0000000000000001
22:46:34.290,210,405,51,7,29,8.35,P8,0x0000000000000001
22:46:35.443,210,405,51,7,29,8.30,P8,0x0000000000000001
22:46:36.591,210,405,51,7,29,8.31,P8,0x0000000000000001
22:46:37.755,210,405,51,7,29,8.34,P8,0x0000000000000001
22:46:38.918,210,405,51,7,29,8.33,P8,0x0000000000000001
22:46:40.072,210,405,51,7,29,8.31,P8,0x0000000000000001
22:46:41.233,210,405,51,7,29,8.35,P8,0x0000000000000001
22:46:42.402,210,405,51,7,29,8.38,P8,0x0000000000000001
22:46:43.569,210,405,51,7,29,8.30,P8,0x0000000000000001
22:46:44.734,210,405,51,6,29,8.28,P8,0x0000000000000001
22:46:45.899,210,405,52,7,28,8.21,P8,0x0000000000000001
22:46:47.048,210,405,52,7,28,8.36,P8,0x0000000000000001
22:46:48.202,210,405,52,7,29,8.33,P8,0x0000000000000001
22:46:49.352,210,405,52,7,29,8.46,P8,0x0000000000000001
22:46:50.504,210,405,52,7,29,8.37,P8,0x0000000000000001
22:46:51.672,210,405,52,7,29,8.33,P8,0x0000000000000001
22:46:52.837,210,405,52,7,29,8.39,P8,0x0000000000000001
22:46:53.987,210,405,52,7,29,8.38,P8,0x0000000000000001
22:46:55.124,210,405,52,7,29,8.35,P8,0x0000000000000001
22:46:56.292,210,405,52,7,29,8.39,P8,0x0000000000000001
22:46:57.475,210,405,52,7,29,8.39,P8,0x0000000000000001
22:46:58.640,210,405,52,7,29,8.37,P8,0x0000000000000001
22:46:59.792,210,405,52,7,29,8.39,P8,0x0000000000000001
